num,time,x,y,z
5329,8032,0.5624073,0.732430296,9.97718202
5330,8032,0.665859636,-0.93964104,11.127553632
5331,8033,-0.10023858,-1.635648768,11.32695954
5332,8032,0.82792476,-0.176603544,9.453339792
5333,8032,0.12319398,-0.535013856,10.083848112
5334,8032,1.899635868,-0.276536052,9.295253604
5335,8033,0.857307672,-0.85776678,7.920531216
5336,8032,0.891893808,-1.09267704,9.659020176
5337,8032,0.92816334,-2.138984172,9.091562688
5338,8032,-0.821191176,-1.267750224,8.059334868
5339,8032,0.417635244,0.128856312,10.16006004
5340,8032,0.310816116,0.67029768,10.07206434
5341,8032,0.9756045,-0.784462536,9.854600184
5342,8032,1.359265752,-1.73925414,10.565452404
5343,8033,-0.44916066,-0.817365276,10.200002436
5344,8032,0.761813208,-0.38182482,10.3108005
5345,8032,0.2486835,-0.249601716,10.055689488
5346,8032,1.434559464,-0.46063836,9.397022544
5347,8032,1.19062008,-0.982338084,9.52343028
5348,8032,0.716361516,-1.044317664,9.530010828
5349,8032,-0.233992044,-1.736499492,8.199209772
5350,8032,-0.25710048,-0.793950768,7.328434932
5351,8032,-0.351676728,-1.00391616,9.679680036
5352,8032,1.052428572,0.091515528,10.363903992
5353,8033,0.031984524,-0.9296937,11.722863672
5354,8032,1.506027276,-1.39186242,10.95967314
5355,8032,0.372948732,-0.074681568,10.958448852
5356,8032,0.717891876,-0.695854692,9.68182254
5357,8032,0.600972372,0.137885436,9.410489712
5358,8033,1.299734748,-0.535166892,9.96723468
5359,8032,0.691110576,-0.805275432,9.539958168
5360,8032,1.318252104,-1.847297556,8.6274045
5361,8032,-0.79272648,-1.088698104,8.326994832
5362,8032,0.128091132,-0.602502732,6.8407092
5363,8033,0.607858992,-0.03672864,9.598723992
5364,8032,0.423603648,0.31601934,11.53661886
5365,8032,1.19903706,-1.168123788,10.399714416
5366,8032,0.675806976,-1.396300464,9.518227056
5367,8032,0.552612996,-0.548940132,10.585806192
5368,8032,-0.061673508,-1.569996324,11.861361252
5369,8033,0.25710048,-0.487725732,12.734584668
5370,8032,1.14164856,-0.57465018,10.31692194
5371,8032,0.891740772,-1.229185152,8.210687472
5372,8032,1.285655436,-0.889751304,5.619022812
5373,8033,0.556744968,-0.311734332,5.804196372
5374,8032,1.109817072,0.212873076,9.686719692
5375,8032,0.499356468,-0.075140676,10.263206304
5376,8032,0.214556472,-0.348462972,10.31692194
5377,8032,0.087536592,-1.092370968,10.203522264
5378,8032,0.166656204,-1.647585576,8.981070696
5379,8032,0.793797732,0.557510148,11.007420372
5380,8032,0.398352708,-1.219543884,11.792342016
5381,8031,0.068713164,0.199865016,12.933378432
5382,8033,0.89602578,0.513129708,10.254024144
5383,8032,0.51802686,-2.503209852,8.330055552
5384,8032,1.239744636,-1.569690252,5.97452544
5385,8032,0.665859636,0.121816656,8.589604608
5386,8032,0.920205468,0.247612248,9.574238232
5387,8032,-0.80190864,0.419777748,10.617943752
5388,8032,-0.25021386,0.101921976,10.451899692
5389,8032,-0.217158084,-2.291867136,7.293236652
5390,8032,0.257559588,-1.855102392,9.290968596
5391,8032,1.242346248,-0.12013326,11.204683776
5392,8033,0.579700368,-0.759364632,13.456914588
5393,8032,1.134455868,0.14232348,11.665475172
5394,8032,0.884701116,-0.140487048,9.62825994
5395,8032,1.261322712,-1.430580528,8.596185156
5396,8032,0.722023848,-1.321312824,6.351453108
5397,8032,0.805275432,-0.36269532,8.839512396
5398,8032,0.967034484,0.170022996,11.42337222
5399,8032,-0.493388064,0.814457592,10.84413096
5400,8032,0.108502524,-0.974533248,6.545655792
5401,8033,-0.293676084,-1.884026196,9.114671124
5402,8032,1.222145496,-0.254651904,8.716777524
5403,8032,1.818373752,-0.316631484,12.152282688
5404,8032,0.535932072,-0.484052868,14.945036652
5405,8032,0.436764744,0.481910364,11.023030044
5406,8032,0.36269532,-1.109970108,7.670470392
5407,8032,0.589341636,-0.555673716,8.142127344
5408,8032,0.06810102,-0.447171192,8.686629432
5409,8032,1.079975052,-0.226646316,9.502464348
5410,8033,1.753180416,0.82792476,13.34397402
5411,8032,1.016771184,-0.008723052,10.907028756
5412,8032,1.372426848,-1.092064896,6.0181407
5413,8033,0.962902512,-1.322537112,6.678950148
5414,8032,0.28617732,-0.306684144,10.904121072
5415,8032,1.309835124,0.016374852,12.725402508
5416,8032,2.193924096,-0.616888116,12.507785316
5417,8032,1.149759468,0.042697044,9.47139804
5418,8033,1.333555704,-0.55169478,7.16055444
5419,8032,1.39033206,-0.333159372,5.910556392
5420,8032,0.843381396,-0.437835996,7.400361852
5421,8032,1.378242216,0.102687156,10.681300656
5422,8032,2.885034672,0.02831166,8.262719712
5423,8032,2.180609964,-0.170176032,3.328226928
5424,8032,0.685142172,-1.006670808,3.932106984
5425,8032,1.149606432,0.498744324,2.65823532
5426,8032,0.153342072,0.365909076,-3.58563348
5427,8033,-3.129127092,-0.14614938,-5.070388752
5428,8031,-5.758132536,0.335760984,-4.314237876
5429,8032,-6.557133492,0.275923908,-7.120152936
5430,8033,-9.140381172,0.74681568,-8.288123688
5431,8033,-12.1089735,0.625764204,-9.506290248
5432,8032,-14.153381424,1.113796008,-9.176344632
5433,8032,-14.767055784,0.812927232,-10.783069596
5434,8032,-15.121181088,1.10874582,-12.361788972
5435,8032,-16.13841138,0.856083384,-13.464566388
5436,8033,-14.985438156,0.782473068,-15.141993984
5437,8032,-14.578821504,1.003457052,-17.259553116
5438,8032,-15.463675656,1.291776876,-17.914853268
5439,8033,-13.338005616,0.855012132,-19.071652392
5440,8032,-12.592873332,1.087014708,-20.268240876
5441,8032,-12.258336636,1.005293484,-18.496390068
5442,8032,-10.889735688,0.7230951,-17.13926682
5443,8032,-10.411957296,0.791808264,-13.37305086
5444,8032,-9.405133452,0.693559152,-8.1797742
5445,8033,-7.244571204,0.536544216,-5.545718568
5446,8032,-4.41585378,0.470126592,-6.148068264
5447,8032,-2.498924844,0.418094352,-8.851296168
5448,8033,-0.757987308,0.390853944,-11.991747924
5449,8032,0.252203328,0.604645236,-12.91700358
5450,8032,-1.02304566,-0.028464696,-10.08583758
5451,8033,-2.122915392,0.087536592,-7.763669316
5452,8032,-2.213512704,0.32214078,-7.700312412
5453,8032,-2.470154076,0.092892852,-8.562517236
5454,8032,-1.07048682,0.027699516,-9.25714764
5455,8032,-0.615663828,0.480380004,-11.025631656
5456,8033,-0.74911122,0.39483288,-11.422147932
5457,8032,-1.037890152,-0.029382912,-10.845202212
5458,8033,-1.482459732,0.23108436,-9.847560528
5459,8031,-1.31304888,0.197263404,-7.997049216
5460,8032,-0.84322836,0.175685328,-7.722043524
5461,8033,-0.684989136,0.517567752,-9.017952372
5462,8032,-1.275708096,0.088607844,-9.698350428
5463,8032,-2.011964292,0.026628264,-9.744414264
5464,8032,-2.091696048,0.166197096,-8.852979564
5465,8032,-1.393239744,0.2486835,-9.28239858
5466,8032,-0.843840504,0.015456636,-10.656967932
5467,8032,-0.61750026,0.511293276,-10.990739448
5468,8032,-1.46072862,0.064887264,-9.654582132
5469,8033,-1.99635462,0.298114128,-8.889249096
5470,8032,-1.269586656,0.340811172,-8.607356784
5471,8032,-0.607093812,0.23261472,-9.070749792
5472,8032,-0.126713808,0.26857818,-9.796140432
5473,8032,-0.400495212,0.243786348,-9.904183848
5474,8033,-1.660287564,0.143394732,-9.330145812
5475,8032,-1.568465964,0.393608592,-8.366937228
5476,8032,-1.85709186,0.1798173,-8.481867264
5477,8032,-1.490111532,0.09488232,-9.295712712
5478,8032,-0.593932716,0.356114772,-10.164345048
5479,8032,-0.851339268,-0.148904028,-9.978865416
5480,8032,-0.745132284,0.187163028,-9.8899515
5481,8032,-1.315956564,0.293216976,-9.58311432
5482,8033,-1.206382788,0.223126488,-9.099826632
5483,8032,-1.3658463,0.648719604,-9.200371284
5484,8032,-0.894036312,0.285565176,-9.149410296
5485,8032,-0.448089408,0.408300048,-9.637748172
5486,8033,-0.169716924,0.406769688,-9.485324316
5487,8032,0.008110908,0.478084464,-9.588623616
5488,8032,-0.541594404,-0.080956044,-9.554955696
5489,8032,-0.956321964,0.39865878,-9.382790196
5490,8032,-1.137975696,0.017140032,-8.853285636
5491,8032,-1.383904548,-0.320916492,-9.09569466
5492,8033,-1.23347016,-0.150434388,-9.29158074
5493,8032,-0.694171296,1.090534536,-9.305507016
5494,8032,-0.465076404,0.604645236,-8.850224916
5495,8032,-0.955250712,0.147985812,-9.155225664
5496,8032,-1.13399676,0.30836754,-9.968152896
5497,8032,-1.352379132,-0.015762708,-10.04222232
5498,8033,-0.36193014,-0.301786992,-10.29626208
5499,8032,-0.62668242,0.239195268,-11.139796512
5500,8032,-1.433794284,0.158698332,-9.6642234
5501,8033,-1.634577516,0.452374416,-8.018780328
5502,8033,-1.388189556,0.308520576,-8.190792792
5503,8031,-1.23270498,0.353360124,-8.785184616
5504,8032,-1.304325828,0.137120256,-9.432986004
5505,8033,-1.591727436,0.019588608,-10.725375024
5506,8032,-1.160165916,0.248224392,-11.058534396
5507,8032,-1.305856188,0.705648996,-10.72093698
5508,8033,-0.96336162,0.464158188,-9.472469292
5509,8032,-0.828842976,0.530881884,-9.23801814
5510,8033,-0.295665552,0.268425144,-9.58847058
5511,8032,-0.607093812,0.138344544,-10.461693996
5512,8032,-0.77130144,0.173542824,-10.111394592
5513,8032,-1.167358608,-0.01989468,-9.292958064
5514,8033,-1.082270592,0.194049648,-8.674233516
5515,8032,-1.29009348,0.445487796,-8.163399348
5516,8032,-0.66647178,0.629437068,-7.733980332
5517,8032,-0.796093272,0.708709716,-8.703616428
5518,8033,-0.5203224,0.381365712,-8.986886064
5519,8032,-0.306225036,0.295665552,-8.494875324
5520,8033,-1.042787304,0.13696722,-8.797886604
5521,8032,-0.611225784,0.263068884,-8.812118952
5522,8032,-0.566386236,0.372948732,-9.34973442
5523,8032,-0.109267704,0.3672864,-9.42548724
5524,8033,0.11936808,0.72462546,-9.59841792
5525,8032,-0.222055236,0.427123476,-9.597499704
5526,8032,-0.419624712,0.50042772,-9.325401696
5527,8033,-1.073853612,0.34739172,-9.135024912
5528,8032,-1.353756456,-0.018058248,-9.24184404
5529,8032,-1.274942916,-0.39483288,-9.473999652
5530,8032,-0.552000852,0.600972372,-9.926986212
5531,8033,-0.656830512,1.021362264,-10.448685936
5532,8032,-0.574956252,0.514353996,-10.198625112
5533,8032,-0.701057916,0.201395376,-9.818177616
5534,8033,-1.157564304,0.298114128,-10.786130316
5535,8032,-0.581230728,-0.020200752,-10.768225104
5536,8032,-0.79731756,0.022037184,-10.45694988
5537,8033,-1.041103908,0.407534868,-10.454042196
5538,8032,-0.938569788,0.38412036,-10.55030184
5539,8033,-1.196894556,0.444263508,-9.957440376
5540,8032,-1.4844492,0.340045992,-9.3696291
5541,8033,-1.118999232,0.408759156,-9.076871232
5542,8032,-0.66264588,0.213944328,-9.091715724
5543,8032,-0.690651468,0.355961736,-9.363201588
5544,8033,-0.818130456,0.326272752,-9.192566448
5545,8032,-0.009488232,0.46446426,-8.86154958
5546,8032,-0.719728308,0.559652652,-9.001424484
5547,8032,-0.427888656,0.329639544,-8.12927232
5548,8033,-0.587352168,0.672746256,-8.2333368
5549,8032,-0.487725732,0.434163132,-8.35882632
5550,8032,-1.084719168,0.370041048,-8.636127552
5551,8033,-0.49966254,0.478390536,-8.400299076
5552,8032,-1.424459088,0.376621596,-8.531603964
5553,8032,-0.6006663,0.316478448,-8.764218684
5554,8032,-0.710546148,0.473034276,-10.090275624
5555,8032,-0.566692308,0.489868236,-10.307127636
5556,8032,-0.25097904,0.2563353,-9.733395672
5557,8032,-0.68560128,0.36269532,-9.691616844
5558,8032,-0.283269636,0.323365068,-9.421355268
5559,8032,-0.966728412,0.46063836,-10.027989972
5560,8032,-0.929999772,0.53639118,-9.982691316
5561,8033,-0.255876192,0.456659424,-10.423741068
5562,8032,-0.072845136,0.543430836,-10.75996116
5563,8032,0.15992262,0.387793224,-10.507145688
5564,8032,-0.294441264,0.6657066,-10.638144504
5565,8033,-0.96106608,0.275770872,-9.85398804
5566,8032,-0.617194188,-0.078354432,-9.223020612
5567,8032,-1.11027618,-0.002601612,-9.706614372
5568,8033,-0.497060928,0.60984846,-9.596581488
5569,8032,-0.477166248,0.72615582,-9.230519376
5570,8032,-0.175073184,0.627906708,-9.2472003
5571,8032,-0.090138204,0.35733906,-8.350562376
5572,8032,-0.749723364,0.365296932,-7.847533044
5573,8032,-0.51879204,0.347544756,-8.56389456
5574,8033,-0.350758512,0.404933256,-9.97335612
5575,8032,-0.95953572,0.504559692,-10.1424609
5576,8032,-0.40018914,0.399576996,-9.400083264
5577,8032,-0.97866522,0.055399032,-8.965307988
5578,8032,-0.82409886,-0.005968404,-8.71693056
5579,8032,-0.665859636,0.326425788,-8.833390956
5580,8032,-0.82868994,0.284799996,-8.978469084
5581,8032,-0.506702196,0.585209664,-9.057282624
5582,8033,-0.380447496,0.532412244,-9.704318832
5583,8031,-0.759670704,0.517414716,-10.734863256
5584,8032,0.014844492,0.35351316,-10.434300552
5585,8032,-0.338515632,0.48895002,-10.626207696
5586,8032,-0.190682856,0.201395376,-10.2304566
5587,8032,-1.009119384,0.605563452,-9.775480572
5588,8032,-1.035441576,0.713453832,-9.261432648
5589,8033,-0.702282204,0.37646856,-9.01152486
5590,8031,-0.613368288,0.707638464,-9.920711736
5591,8033,-0.02907684,0.524454372,-9.595510236
5592,8032,-0.84322836,0.139721868,-8.968062636
5593,8032,-0.199558944,0.871846092,-8.905623948
5594,8032,-0.541594404,0.305153784,-9.42242652
5595,8032,-0.409524336,0.31066308,-9.870209856
5596,8033,-0.219759696,0.874753776,-9.9894249
5597,8032,-0.185020524,0.206751636,-9.166703364
5598,8035,-0.206445564,0.205221276,-9.62825994
5599,8029,0.25021386,0.43003116,-9.265870692
5600,8032,-0.14997528,0.315713268,-9.05284458
5601,8033,-0.1300806,0.417176136,-9.325860804
5602,8032,-0.28847286,1.053193752,-9.449973
5603,8032,-0.282963564,-0.059837076,-8.424019656
5604,8032,-0.525066516,-0.143547768,-8.264862216
5605,8033,-0.418094352,-0.081415152,-8.376578496
5606,8032,-0.232920792,0.62056098,-9.934178904
5607,8032,-0.245316708,0.515578284,-9.842663376
5608,8032,-0.260008164,0.743601924,-9.453492828
5609,8032,-0.430490268,0.640608696,-9.266635872
5610,8032,-0.345249216,0.323212032,-9.780683796
5611,8032,-0.047288124,0.383814288,-10.380125808
5612,8033,-0.274393548,0.147526704,-10.844283996
5613,8032,-0.566845344,0.20812896,-10.956459384
5614,8032,-1.029779244,1.05747876,-10.34293806
5615,8032,-0.992591496,0.562866408,-9.356468004
5616,8032,-0.521393652,0.592708428,-9.208635228
5617,8032,-0.385344648,-0.470738736,-9.064781388
5618,8032,0,-0.605104344,-10.144450368
5619,8032,-0.573885,-0.190376784,-10.92141414
5620,8032,-0.360858888,0.4093713,-8.437027716
5621,8032,0.140487048,0.83634174,-7.933845348
5622,8033,-0.266588712,1.018148508,-9.263728188
5623,8032,0.179358192,1.01615904,-10.3567113
5624,8032,-0.338668668,-0.047747232,-10.735934508
5625,8032,-0.607399884,0.137120256,-10.81122822
5626,8033,-0.983103264,-0.030301128,-11.415261312
5627,8032,-0.66647178,0.27469962,-9.575003412
5628,8033,-0.479155716,0.432173664,-6.93482634
5629,8036,-0.155943684,0.942854796,-7.1199999
5630,8028,0.153954216,0.628824924,-8.424325728
5631,8032,0.211648788,0.839708532,-9.295712712
5632,8032,-0.582148944,0.311275224,-8.215431588
5633,8032,-0.400036104,0.006733584,-7.686845244
5634,8032,0.26245674,0.229400964,-8.847317232
5635,8033,-0.142629552,0.240113484,-9.376209648
5636,8032,0.331935084,0.278831592,-9.415845972
5637,8032,0.168798708,0.706567212,-10.943145252
5638,8032,-0.203078772,0.73304244,-11.333693124
5639,8032,-0.128856312,0.637854048,-9.563066604
5640,8033,-0.269802468,0.400801284,-10.009931724
5641,8032,-0.123653088,-0.117990756,-9.735844248
5642,8032,0.062591724,0.078966576,-9.234039204
5643,8032,-0.500733792,0.34127028,-9.816035112
5644,8033,-0.090597312,0.385956792,-8.668418148
5645,8032,-0.022343256,0.08570016,-9.83103264
5646,8032,-0.118755936,-0.279596772,-9.079013736
5647,8033,0.015762708,0.216239868,-10.198931184
5648,8032,0.154413324,-0.086006232,-9.434057256
5649,8032,0.046063836,0.506855232,-9.89301222
5650,8032,-0.626070276,0.699833628,-10.311259608
5651,8032,-0.71467812,0.550623528,-10.143685188
5652,8032,-0.494612352,0.238277052,-9.76446198
5653,8032,-0.523077048,0.450537984,-10.040538924
5654,8032,-0.344637072,0.141864372,-9.817718508
5655,8032,-0.433397952,0.372489624,-9.834705504
5656,8032,-0.26628264,0.282504456,-9.447218352
5657,8033,-0.1606878,0.23031918,-8.84701116
5658,8032,-0.094576248,0.51190542,-8.19201708
5659,8032,0.6657066,0.41931864,-8.334952704
5660,8038,0.155637612,0.36193014,-9.328462416
5661,8027,0.046982052,0.461097468,-9.5494464
5662,8032,0.415186668,0.330863832,-9.56168928
5663,8032,-0.510987204,0.415951848,-10.160978256
5664,8032,-0.299338416,0.267200856,-9.822768696
5665,8032,-0.349381188,0.3558087,-10.028755152
5666,8032,-0.249907788,0.437376888,-10.901672496
5667,8032,0.22113702,0.430490268,-10.713132144
5668,8032,-0.206292528,0.437376888,-9.413091324
5669,8033,0.774515196,0.351829764,-8.713563768
5670,8032,0.912247596,0.28923804,-10.205358696
5671,8032,0.772525728,0.204609132,-11.799993816
5672,8032,0.995805252,0.21960666,-11.551769424
5673,8032,0.58077162,0.395138952,-12.460038084
5674,8033,1.502966556,0.393761628,-12.615369624
5675,8032,2.651960844,0.119980224,-13.862459988
5676,8032,5.184706644,0.75905856,-13.525015608
5677,8032,5.824703196,-0.160840836,-26.65274976
5678,8032,2.944718712,0.720340452,-23.919985908
5679,8032,1.124967636,0.731206008,-21.95148384
5680,8032,2.606050044,0.501652008,-23.843467908
5681,8032,2.27411496,0.508997736,-22.808179368
5682,8032,2.098735704,0.418400424,-20.201211108
5683,8032,2.581870356,0.424062756,-18.857708064
5684,8032,3.03087798,0.319386132,-17.070094548
5685,8032,4.45028688,0.389629656,-16.272470916
5686,8032,3.683882592,0.372489624,-14.129201736
5687,8032,4.156916868,0.111563244,-13.16951298
5688,8032,2.548967616,0.206751636,-11.694092904
5689,8033,2.050223292,0.198793764,-9.353713356
5690,8032,1.525156776,0.14844492,-8.15452326
5691,8039,-1.165828248,0.229554,-5.201846676
5692,8025,-2.08741104,0.116001288,-1.347788052
5693,8033,-2.128118616,0.168033528,1.183886496
5694,8032,-2.896512372,-0.018211284,4.868228196
5695,8032,-3.144736764,-0.126560772,8.33204502
5696,8032,-3.42111978,-0.217770228,9.540570312
5697,8032,-2.397461976,-0.407381832,13.366470312
5698,8033,-1.881424584,0.042390972,12.983727276
5699,8032,-0.262762812,-0.058612788,9.64815462
5700,8032,0.6350994,-0.196957332,8.154982368
5701,8032,0.450537984,-0.317243628,7.57069092
5702,8033,-0.383049108,-0.23491026,8.4361095
5703,8032,-0.58842342,-0.270414612,9.231590628
5704,8032,-0.02754648,-0.261079416,8.292102624
5705,8032,0.04055454,-0.10023858,9.794457036
5706,8033,-0.570518208,-0.1989468,10.32993
5707,8032,-0.132835248,-0.733348512,11.291914296
5708,8032,0.298114128,0.14385384,11.658435516
5709,8032,-0.205527348,-0.754161408,11.137654008
5710,8032,0.076211928,-0.429112944,11.28793536
5711,8033,0.1989468,-0.11324664,9.563678748
5712,8032,0.40707576,-0.408147012,9.166550328
5713,8032,1.062375912,-0.706567212,9.565056072
5714,8032,0.494459316,-0.287248572,9.062179776
5715,8033,0.596381292,-0.420542928,7.981439544
5716,8032,0.509303808,-0.229247928,6.105830328
5717,8032,-1.214187624,-0.618571512,5.444714808
5718,8032,0.566692308,-0.51343578,9.6565716
5719,8033,0.906126156,0.555061572,16.575482196
5720,8032,0.497520036,-1.012180104,14.2897365
5721,8032,1.20362814,-1.1668995,10.947736332
5722,8040,-0.798541848,-0.156402792,10.970079588
5723,8025,0.056164212,-0.219453624,8.173193652
5724,8033,0.68024502,-0.31066308,9.539652096
5725,8032,1.304478864,-0.52644384,10.699664976
5726,8033,0.478696608,-0.062132616,9.38034162
5727,8032,-0.011783772,-0.994274892,7.658227512
5728,8032,-0.264293172,-0.783391284,6.847136712
5729,8033,-0.209506284,0.070549596,6.050737368
5730,8032,-0.150434388,-0.295818588,7.586300592
5731,8032,0.939947112,0.44227404,15.259831704
5732,8032,0.87077484,0.024026652,14.287287924
5733,8032,-0.111410208,-1.426448556,8.955054576
5734,8032,0.754926588,-1.361102184,11.96818038
